;Database,MVCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Comments,Abovewater measurement Level 1.5 Screened data DATA USAGE: Due to the research and development phase characterizing AERONET Ocean Color. AOT870 was used for T865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Source,AERONET-Ocean Color Data Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Acknowledgements,PI(s):Douglas_Vandemark doug.vandemark@unh.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Reference,http://aeronet.gsfc.nasa.gov/cgi-bin/type_one_station_seaprism_new?site=MVCO&nachal=2&level=2&place_code=10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Elevation,10.00m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
;Missing,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,DDS_ID,DDS_NAME,Year,Month,Date,Hour,Minute,Longitude,Latitude,Depth,Chla_hplc,Chla_fluor,Kd490,TSM,acdm443,bbp443,T865,exLwn412,exLwn443,exLwn490,exLwn510,exLwn531,exLwn555,exLwn620,exLwn670,exLwn681,exLwn709,Flag,Campaign,Comments
AS21-00319,21,MVCO,2004,11,15,18,59,-70.55,41.3,0,NaN,4.028423,NaN,NaN,NaN,NaN,0.017909,0.157452,0.220392,NaN,NaN,NaN,0.541754,NaN,0.09436,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00320,21,MVCO,2004,11,15,19,38,-70.55,41.3,0,NaN,4.610293,NaN,NaN,NaN,NaN,0.018413,0.111598,0.190867,NaN,NaN,NaN,0.536945,NaN,0.099939,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00321,21,MVCO,2004,11,15,19,58,-70.55,41.3,0,NaN,3.776941,NaN,NaN,NaN,NaN,0.018618,0.072894,0.150551,NaN,NaN,NaN,0.498528,NaN,0.084879,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00322,21,MVCO,2004,11,17,16,59,-70.55,41.3,0,NaN,2.903918,NaN,NaN,NaN,NaN,0.03432,0.253723,0.338972,NaN,NaN,NaN,0.607182,NaN,0.093749,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00323,21,MVCO,2004,11,17,17,38,-70.55,41.3,0,NaN,2.51523,NaN,NaN,NaN,NaN,0.033922,0.254053,0.359627,NaN,NaN,NaN,0.611479,NaN,0.096095,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00324,21,MVCO,2004,11,17,17,59,-70.55,41.3,0,NaN,2.697548,NaN,NaN,NaN,NaN,0.033916,0.251908,0.366885,NaN,NaN,NaN,0.626823,NaN,0.094091,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00325,21,MVCO,2004,11,17,18,38,-70.55,41.3,0,NaN,2.661298,NaN,NaN,NaN,NaN,0.033799,0.263039,0.379408,NaN,NaN,NaN,0.707538,NaN,0.099467,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00326,21,MVCO,2004,11,17,18,59,-70.55,41.3,0,NaN,2.92107,NaN,NaN,NaN,NaN,0.034119,0.244181,0.334799,NaN,NaN,NaN,0.685574,NaN,0.095695,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00327,21,MVCO,2004,11,17,19,38,-70.55,41.3,0,NaN,2.621971,NaN,NaN,NaN,NaN,0.035296,0.155785,0.26318,NaN,NaN,NaN,0.566783,NaN,0.08336,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00328,21,MVCO,2004,11,17,19,58,-70.55,41.3,0,NaN,2.981896,NaN,NaN,NaN,NaN,0.036199,0.135608,0.227491,NaN,NaN,NaN,0.544141,NaN,0.052349,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00329,21,MVCO,2004,11,26,13,43,-70.55,41.3,0,NaN,8.019064,NaN,NaN,NaN,NaN,0.009383,0.758599,1.104906,NaN,NaN,NaN,2.501798,NaN,0.79779,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00330,21,MVCO,2004,11,26,15,2,-70.55,41.3,0,NaN,5.933259,NaN,NaN,NaN,NaN,0.011802,0.807613,0.99113,NaN,NaN,NaN,2.335321,NaN,0.754243,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00331,21,MVCO,2004,11,26,15,40,-70.55,41.3,0,NaN,6.008196,NaN,NaN,NaN,NaN,0.012258,0.762208,1.072816,NaN,NaN,NaN,2.358166,NaN,0.700714,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00332,21,MVCO,2004,11,26,16,2,-70.55,41.3,0,NaN,3.115285,NaN,NaN,NaN,NaN,0.011242,0.722597,1.177097,NaN,NaN,NaN,1.99371,NaN,0.704512,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00333,21,MVCO,2004,11,26,16,40,-70.55,41.3,0,NaN,5.526235,NaN,NaN,NaN,NaN,0.011898,0.731582,1.121789,NaN,NaN,NaN,2.461076,NaN,0.691544,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00334,21,MVCO,2004,11,26,17,40,-70.55,41.3,0,NaN,2.919535,NaN,NaN,NaN,NaN,0.013937,0.684762,1.003983,NaN,NaN,NaN,2.026705,NaN,0.569574,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00335,21,MVCO,2004,11,26,18,40,-70.55,41.3,0,NaN,4.929009,NaN,NaN,NaN,NaN,0.014749,0.648608,0.940121,NaN,NaN,NaN,2.4205,NaN,0.729187,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00336,21,MVCO,2004,11,27,13,44,-70.55,41.3,0,NaN,4.130481,NaN,NaN,NaN,NaN,0.019337,0.749967,1.04562,NaN,NaN,NaN,2.179775,NaN,0.509973,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00337,21,MVCO,2004,11,27,14,2,-70.55,41.3,0,NaN,3.673085,NaN,NaN,NaN,NaN,0.01812,0.726651,1.081372,NaN,NaN,NaN,2.196861,NaN,0.60154,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00338,21,MVCO,2004,11,27,14,41,-70.55,41.3,0,NaN,4.067792,NaN,NaN,NaN,NaN,0.018196,0.748845,1.193833,NaN,NaN,NaN,2.37357,NaN,0.569697,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00339,21,MVCO,2004,11,27,15,2,-70.55,41.3,0,NaN,4.223797,NaN,NaN,NaN,NaN,0.017794,0.789415,1.22761,NaN,NaN,NaN,2.376672,NaN,0.606564,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00340,21,MVCO,2004,11,27,16,2,-70.55,41.3,0,NaN,3.228852,NaN,NaN,NaN,NaN,0.023212,0.753689,1.226131,NaN,NaN,NaN,2.271427,NaN,0.589166,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00341,21,MVCO,2004,11,27,17,2,-70.55,41.3,0,NaN,3.128949,NaN,NaN,NaN,NaN,0.031588,0.842734,1.222852,NaN,NaN,NaN,2.213535,NaN,0.513078,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00342,21,MVCO,2004,11,29,14,3,-70.55,41.3,0,NaN,5.002424,NaN,NaN,NaN,NaN,0.007105,0.566396,1.023994,NaN,NaN,NaN,2.057853,NaN,0.543957,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00343,21,MVCO,2004,11,29,14,42,-70.55,41.3,0,NaN,3.559637,NaN,NaN,NaN,NaN,0.008875,0.764659,1.051022,NaN,NaN,NaN,2.078132,NaN,0.520357,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00344,21,MVCO,2004,11,29,15,42,-70.55,41.3,0,NaN,5.765399,NaN,NaN,NaN,NaN,0.008122,0.58781,0.954966,NaN,NaN,NaN,2.220131,NaN,0.693555,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00345,21,MVCO,2004,11,29,16,3,-70.55,41.3,0,NaN,3.694211,NaN,NaN,NaN,NaN,0.008812,0.663354,1.088282,NaN,NaN,NaN,2.106647,NaN,0.643209,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00346,21,MVCO,2004,11,29,16,41,-70.55,41.3,0,NaN,3.153506,NaN,NaN,NaN,NaN,0.009193,0.628255,0.870693,NaN,NaN,NaN,1.982136,NaN,0.657954,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00347,21,MVCO,2004,11,29,17,3,-70.55,41.3,0,NaN,4.386538,NaN,NaN,NaN,NaN,0.008994,0.596294,0.966965,NaN,NaN,NaN,2.182239,NaN,0.530194,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00348,21,MVCO,2004,11,29,17,41,-70.55,41.3,0,NaN,4.594045,NaN,NaN,NaN,NaN,0.010173,0.635204,0.960459,NaN,NaN,NaN,2.108329,NaN,0.564507,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00349,21,MVCO,2004,11,29,18,3,-70.55,41.3,0,NaN,3.924731,NaN,NaN,NaN,NaN,0.011865,0.571815,0.925815,NaN,NaN,NaN,1.982307,NaN,0.512442,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00350,21,MVCO,2004,11,29,18,41,-70.55,41.3,0,NaN,4.603378,NaN,NaN,NaN,NaN,0.012571,0.555649,0.867298,NaN,NaN,NaN,1.813466,NaN,0.431816,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00351,21,MVCO,2004,11,29,19,3,-70.55,41.3,0,NaN,3.705591,NaN,NaN,NaN,NaN,0.012545,0.504914,0.805457,NaN,NaN,NaN,1.68358,NaN,0.394949,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00352,21,MVCO,2004,11,29,19,41,-70.55,41.3,0,NaN,3.980891,NaN,NaN,NaN,NaN,0.012326,0.445745,0.6948,NaN,NaN,NaN,1.426471,NaN,0.314859,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00353,21,MVCO,2004,11,30,17,3,-70.55,41.3,0,NaN,3.595171,NaN,NaN,NaN,NaN,0.018303,0.583893,0.843439,NaN,NaN,NaN,1.757599,NaN,0.346293,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00354,21,MVCO,2005,3,17,17,23,-70.55,41.3,0,NaN,2.617087,NaN,NaN,NaN,NaN,0.039487,0.424217,0.552005,NaN,NaN,NaN,0.835611,NaN,0.13698,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00355,21,MVCO,2005,3,17,18,2,-70.55,41.3,0,NaN,3.528236,NaN,NaN,NaN,NaN,0.060448,0.413288,0.541752,NaN,NaN,NaN,0.975834,NaN,0.134345,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00356,21,MVCO,2005,3,18,12,54,-70.55,41.3,0,NaN,5.65767,NaN,NaN,NaN,NaN,0.124599,0.224501,0.353042,NaN,NaN,NaN,0.84094,NaN,0.083905,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00357,21,MVCO,2005,3,18,14,2,-70.55,41.3,0,NaN,4.311867,NaN,NaN,NaN,NaN,0.158571,0.29035,0.425222,NaN,NaN,NaN,0.993688,NaN,0.072351,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00358,21,MVCO,2005,3,18,14,23,-70.55,41.3,0,NaN,4.35554,NaN,NaN,NaN,NaN,0.179182,0.330727,0.464508,NaN,NaN,NaN,0.965165,NaN,0.108811,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00359,21,MVCO,2005,3,18,18,2,-70.55,41.3,0,NaN,3.76621,NaN,NaN,NaN,NaN,0.062197,0.364612,0.464261,NaN,NaN,NaN,0.839539,NaN,0.112437,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00360,21,MVCO,2005,3,18,19,2,-70.55,41.3,0,NaN,3.40041,NaN,NaN,NaN,NaN,0.062048,0.329173,0.438264,NaN,NaN,NaN,0.801697,NaN,0.095852,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00361,21,MVCO,2005,3,18,19,23,-70.55,41.3,0,NaN,2.865821,NaN,NaN,NaN,NaN,0.060273,0.361175,0.513382,NaN,NaN,NaN,0.813387,NaN,0.108261,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00362,21,MVCO,2005,3,18,20,2,-70.55,41.3,0,NaN,4.272403,NaN,NaN,NaN,NaN,0.063062,0.330784,0.403038,NaN,NaN,NaN,0.839152,NaN,0.104429,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00363,21,MVCO,2005,3,18,20,22,-70.55,41.3,0,NaN,5.088302,NaN,NaN,NaN,NaN,0.06271,0.26373,0.385277,NaN,NaN,NaN,0.799653,NaN,0.095149,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00364,21,MVCO,2005,3,18,20,52,-70.55,41.3,0,NaN,5.945972,NaN,NaN,NaN,NaN,0.056029,0.268501,0.338175,NaN,NaN,NaN,0.810938,NaN,0.074706,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00365,21,MVCO,2005,3,18,21,22,-70.55,41.3,0,NaN,4.993467,NaN,NaN,NaN,NaN,0.056706,0.226705,0.313698,NaN,NaN,NaN,0.734641,NaN,0.063448,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00366,21,MVCO,2005,3,19,12,52,-70.55,41.3,0,NaN,3.338641,NaN,NaN,NaN,NaN,0.035405,0.270157,0.386994,NaN,NaN,NaN,0.914098,NaN,0.116289,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00367,21,MVCO,2005,3,19,13,21,-70.55,41.3,0,NaN,7.316832,NaN,NaN,NaN,NaN,0.041187,0.274433,0.372103,NaN,NaN,NaN,1.038778,NaN,0.144739,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00368,21,MVCO,2005,3,19,14,1,-70.55,41.3,0,NaN,6.144059,NaN,NaN,NaN,NaN,0.041658,0.315159,0.45883,NaN,NaN,NaN,1.019223,NaN,0.151375,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00369,21,MVCO,2005,3,19,14,23,-70.55,41.3,0,NaN,5.93401,NaN,NaN,NaN,NaN,0.03452,0.358442,0.477548,NaN,NaN,NaN,1.000288,NaN,0.165161,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00370,21,MVCO,2005,3,19,15,23,-70.55,41.3,0,NaN,5.019857,NaN,NaN,NaN,NaN,0.032433,0.40425,0.470809,NaN,NaN,NaN,0.951941,NaN,0.134312,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00371,21,MVCO,2005,3,19,18,1,-70.55,41.3,0,NaN,4.661822,NaN,NaN,NaN,NaN,0.037709,0.374858,0.495964,NaN,NaN,NaN,0.972605,NaN,0.139371,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00372,21,MVCO,2005,3,19,18,23,-70.55,41.3,0,NaN,4.314776,NaN,NaN,NaN,NaN,0.038111,0.378695,0.481956,NaN,NaN,NaN,0.938475,NaN,0.130086,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00373,21,MVCO,2005,3,19,19,1,-70.55,41.3,0,NaN,3.831971,NaN,NaN,NaN,NaN,0.039004,0.399938,0.541096,NaN,NaN,NaN,0.895588,NaN,0.118304,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00374,21,MVCO,2005,3,19,20,1,-70.55,41.3,0,NaN,4.687829,NaN,NaN,NaN,NaN,0.042519,0.254978,0.344738,NaN,NaN,NaN,0.77641,NaN,0.08309,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00375,21,MVCO,2005,3,19,20,21,-70.55,41.3,0,NaN,4.704273,NaN,NaN,NaN,NaN,0.044947,0.243877,0.359455,NaN,NaN,NaN,0.72748,NaN,0.084025,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00376,21,MVCO,2005,3,19,20,51,-70.55,41.3,0,NaN,5.135034,NaN,NaN,NaN,NaN,0.045679,0.208653,0.317117,NaN,NaN,NaN,0.723836,NaN,0.080681,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00377,21,MVCO,2005,3,19,21,22,-70.55,41.3,0,NaN,4.693161,NaN,NaN,NaN,NaN,0.046357,0.170477,0.273154,NaN,NaN,NaN,0.665228,NaN,0.08755,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00378,21,MVCO,2005,3,20,14,22,-70.55,41.3,0,NaN,6.024504,NaN,NaN,NaN,NaN,0.09001,0.369078,0.45607,NaN,NaN,NaN,0.980545,NaN,0.155255,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00379,21,MVCO,2005,3,20,15,1,-70.55,41.3,0,NaN,4.778966,NaN,NaN,NaN,NaN,0.124232,0.408726,0.47482,NaN,NaN,NaN,0.923718,NaN,0.144658,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00380,21,MVCO,2005,3,22,12,50,-70.55,41.3,0,NaN,4.24635,NaN,NaN,NaN,NaN,0.016781,0.216226,0.320185,NaN,NaN,NaN,0.668984,NaN,0.101816,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00381,21,MVCO,2005,3,22,13,20,-70.55,41.3,0,NaN,4.317127,NaN,NaN,NaN,NaN,0.015811,0.231257,0.373877,NaN,NaN,NaN,0.735792,NaN,0.098831,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00382,21,MVCO,2005,3,22,14,0,-70.55,41.3,0,NaN,3.806978,NaN,NaN,NaN,NaN,0.020062,0.306404,0.393625,NaN,NaN,NaN,0.722264,NaN,0.106526,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00383,21,MVCO,2005,3,22,14,22,-70.55,41.3,0,NaN,3.677689,NaN,NaN,NaN,NaN,0.02211,0.323641,0.448526,NaN,NaN,NaN,0.764144,NaN,0.101633,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00384,21,MVCO,2005,3,22,15,22,-70.55,41.3,0,NaN,3.483355,NaN,NaN,NaN,NaN,0.02428,0.351205,0.482174,NaN,NaN,NaN,0.823512,NaN,0.116719,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00385,21,MVCO,2005,3,22,16,22,-70.55,41.3,0,NaN,3.9319,NaN,NaN,NaN,NaN,0.025737,0.348617,0.449453,NaN,NaN,NaN,0.836848,NaN,0.125258,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00386,21,MVCO,2005,3,22,18,0,-70.55,41.3,0,NaN,3.8105,NaN,NaN,NaN,NaN,0.031763,0.338057,0.435414,NaN,NaN,NaN,0.784871,NaN,0.114718,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00387,21,MVCO,2005,3,22,18,22,-70.55,41.3,0,NaN,4.418428,NaN,NaN,NaN,NaN,0.030271,0.746539,0.48654,NaN,NaN,NaN,0.872114,NaN,0.117705,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00388,21,MVCO,2005,3,22,20,50,-70.55,41.3,0,NaN,4.076371,NaN,NaN,NaN,NaN,0.02931,0.185588,0.308356,NaN,NaN,NaN,0.706359,NaN,0.073851,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00389,21,MVCO,2005,3,22,21,21,-70.55,41.3,0,NaN,8.729487,NaN,NaN,NaN,NaN,0.031805,0.106866,0.238006,NaN,NaN,NaN,0.755036,NaN,0.08614,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00390,21,MVCO,2005,3,25,12,49,-70.55,41.3,0,NaN,4.991224,NaN,NaN,NaN,NaN,0.046739,0.453071,0.60787,NaN,NaN,NaN,1.271769,NaN,0.192228,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00391,21,MVCO,2005,3,25,13,19,-70.55,41.3,0,NaN,3.907474,NaN,NaN,NaN,NaN,0.046145,0.500009,0.778262,NaN,NaN,NaN,1.40603,NaN,0.245509,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00392,21,MVCO,2005,3,25,13,59,-70.55,41.3,0,NaN,3.706313,NaN,NaN,NaN,NaN,0.047265,0.506471,0.717058,NaN,NaN,NaN,1.409216,NaN,0.265822,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00393,21,MVCO,2005,3,25,14,21,-70.55,41.3,0,NaN,4.194796,NaN,NaN,NaN,NaN,0.048341,0.508452,0.637967,NaN,NaN,NaN,1.312964,NaN,0.229585,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00394,21,MVCO,2005,3,25,15,21,-70.55,41.3,0,NaN,3.714214,NaN,NaN,NaN,NaN,0.049521,0.446712,0.685298,NaN,NaN,NaN,1.241577,NaN,0.189126,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00395,21,MVCO,2005,3,25,17,59,-70.55,41.3,0,NaN,3.5179,NaN,NaN,NaN,NaN,0.063911,0.473897,0.699857,NaN,NaN,NaN,1.264941,NaN,0.189952,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00396,21,MVCO,2005,3,25,18,21,-70.55,41.3,0,NaN,3.787419,NaN,NaN,NaN,NaN,0.078115,0.5272,0.74858,NaN,NaN,NaN,1.336089,NaN,0.230471,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00397,21,MVCO,2005,3,26,12,49,-70.55,41.3,0,NaN,7.235923,NaN,NaN,NaN,NaN,0.047541,0.29518,0.325329,NaN,NaN,NaN,0.965064,NaN,0.197377,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00398,21,MVCO,2005,3,26,13,19,-70.55,41.3,0,NaN,6.69041,NaN,NaN,NaN,NaN,0.049814,0.409941,0.453419,NaN,NaN,NaN,1.086148,NaN,0.194303,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00399,21,MVCO,2005,3,26,13,59,-70.55,41.3,0,NaN,6.315849,NaN,NaN,NaN,NaN,0.051885,0.374514,0.49508,NaN,NaN,NaN,1.054531,NaN,0.188407,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00400,21,MVCO,2005,3,26,15,20,-70.55,41.3,0,NaN,5.887785,NaN,NaN,NaN,NaN,0.053738,0.525286,0.58099,NaN,NaN,NaN,1.292401,NaN,0.231351,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00401,21,MVCO,2005,3,26,18,20,-70.55,41.3,0,NaN,4.067171,NaN,NaN,NaN,NaN,0.056827,0.389025,0.474472,NaN,NaN,NaN,0.896216,NaN,0.150153,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00402,21,MVCO,2005,3,27,12,49,-70.55,41.3,0,NaN,5.112725,NaN,NaN,NaN,NaN,0.041314,0.195409,0.291025,NaN,NaN,NaN,0.619287,NaN,0.11793,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00403,21,MVCO,2005,3,27,13,19,-70.55,41.3,0,NaN,3.720272,NaN,NaN,NaN,NaN,0.042884,0.269537,0.350831,NaN,NaN,NaN,0.629178,NaN,0.105551,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00404,21,MVCO,2005,3,27,13,59,-70.55,41.3,0,NaN,3.012221,NaN,NaN,NaN,NaN,0.04189,0.315976,0.409388,NaN,NaN,NaN,0.678966,NaN,0.10789,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00405,21,MVCO,2005,3,27,14,20,-70.55,41.3,0,NaN,2.887016,NaN,NaN,NaN,NaN,0.042039,0.340935,0.425553,NaN,NaN,NaN,0.703282,NaN,0.107251,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00406,21,MVCO,2005,3,27,15,20,-70.55,41.3,0,NaN,3.063717,NaN,NaN,NaN,NaN,0.037856,0.357013,0.473709,NaN,NaN,NaN,0.764124,NaN,0.114766,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00407,21,MVCO,2005,3,27,16,20,-70.55,41.3,0,NaN,3.004964,NaN,NaN,NaN,NaN,0.036492,0.368128,0.502031,NaN,NaN,NaN,0.802837,NaN,0.105653,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00408,21,MVCO,2005,3,27,17,59,-70.55,41.3,0,NaN,2.653395,NaN,NaN,NaN,NaN,0.042248,0.368463,0.49702,NaN,NaN,NaN,0.774257,NaN,0.139707,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00409,21,MVCO,2005,3,27,18,20,-70.55,41.3,0,NaN,2.698931,NaN,NaN,NaN,NaN,0.046151,0.406855,0.472483,NaN,NaN,NaN,0.755192,NaN,0.116662,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00410,21,MVCO,2005,3,27,18,59,-70.55,41.3,0,NaN,2.573665,NaN,NaN,NaN,NaN,0.043293,0.380746,0.472232,NaN,NaN,NaN,0.724571,NaN,0.10786,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00411,21,MVCO,2005,3,27,19,20,-70.55,41.3,0,NaN,2.774811,NaN,NaN,NaN,NaN,0.045303,0.325998,0.448488,NaN,NaN,NaN,0.696069,NaN,0.098141,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00412,21,MVCO,2005,3,27,19,59,-70.55,41.3,0,NaN,3.066025,NaN,NaN,NaN,NaN,0.044732,0.307868,0.42204,NaN,NaN,NaN,0.677419,NaN,0.109114,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00413,21,MVCO,2005,3,27,20,19,-70.55,41.3,0,NaN,3.374257,NaN,NaN,NaN,NaN,0.038933,0.292262,0.421173,NaN,NaN,NaN,0.66782,NaN,0.086718,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00414,21,MVCO,2005,3,27,21,22,-70.55,41.3,0,NaN,4.00124,NaN,NaN,NaN,NaN,0.043421,0.203989,0.306847,NaN,NaN,NaN,0.661042,NaN,0.071639,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00415,21,MVCO,2005,3,30,19,19,-70.55,41.3,0,NaN,4.337256,NaN,NaN,NaN,NaN,0.047886,0.705063,0.932661,NaN,NaN,NaN,1.937418,NaN,0.467194,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
AS21-00416,21,MVCO,2005,3,31,12,48,-70.55,41.3,0,NaN,3.88379,NaN,NaN,NaN,NaN,0.056102,0.50928,0.723392,NaN,NaN,NaN,1.424776,NaN,0.285704,NaN,NaN,NA,AERONET_SEAPRISM,412_439_490_555_674
